Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Fd09zvjdktE,UgwavtIQzw8oAnZQrbt4AaABAg,2021-07-06T19:12:33Z,2021-07-06T19:12:33Z,0,I’m just disappointed with the way red hood looks like a fucking bobble head in that trailer 🤣
Fd09zvjdktE,Ugx3rI2784S9BOnhC9J4AaABAg,2021-07-06T19:00:44Z,2021-07-06T19:00:44Z,35,"When Titans was first announced I was very skeptical, I gave it a shot though and despite seasons 1 and 2 being kinda slow to start with and not picking up pace until around half way through the respective series, I ended up loving the show. Can't wait for season 3 now."
Fd09zvjdktE,UgwBdLPS1x0D3KtWOVp4AaABAg,2021-07-06T18:28:18Z,2021-07-06T18:28:18Z,0,i waited soo long
Fd09zvjdktE,UgzKa0j3e1S5pHjtmXl4AaABAg,2021-07-06T14:41:46Z,2021-07-06T14:41:46Z,1,They had a full team for 3 minutes before Wondergirl got buzzed by the most lethal carnival tower in all of comics
Fd09zvjdktE,UgytmeglBsVPcaZI7hx4AaABAg,2021-07-06T14:30:59Z,2021-07-06T14:30:59Z,0,Nooooo please don't let Jason die ;(
Fd09zvjdktE,UgyTyGIlpbvNgevGew94AaABAg,2021-07-06T10:34:11Z,2021-07-06T10:34:11Z,0,Dooo no wonder girl ?
Fd09zvjdktE,UgwkQGI5T9XqdydOCER4AaABAg,2021-07-06T04:24:16Z,2021-07-06T04:24:16Z,0,Not gonna lie the beginning with the Joker gave me chills
Fd09zvjdktE,Ugxg8xnY4lVaFGeOGkt4AaABAg,2021-07-06T03:59:40Z,2021-07-06T03:59:52Z,1,"I hope Aqualad return, and wonder girl too
red arrow and kid flash need to appear and be red hair"
Fd09zvjdktE,UgxwfTr1uPBSibLF7014AaABAg,2021-07-05T20:51:40Z,2021-07-05T20:51:40Z,0,Vai ter coringa sim KARAIII
Fd09zvjdktE,Ugzi2WzKHcmMwLdeqyR4AaABAg,2021-07-05T18:46:00Z,2021-07-05T18:46:00Z,0,https://www.youtube.com/watch?v=lRzsoHcOB5A&t=1180s
Fd09zvjdktE,Ugxdxh6fOKAtxwkeU9N4AaABAg,2021-07-05T17:28:57Z,2021-07-05T17:28:57Z,0,where is Rachel? 😩
Fd09zvjdktE,UgwwocpZpY4JxuafpaN4AaABAg,2021-07-05T12:40:45Z,2021-07-05T12:40:45Z,1,"Titans is a sick sereis, i knew this would be awesome"
Fd09zvjdktE,UgylawApjrQ3TUKFMXp4AaABAg,2021-07-05T11:21:24Z,2021-07-05T11:21:24Z,0,Ay at the very end did y all hear Jason said help
