Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
iuk77TjvfmE,UgxL5KZ8ZC1fhNfgeE94AaABAg,2023-06-12T09:44:35Z,2023-06-12T09:49:32Z,1,"Honestly, nothing I'm interested in here, dont really care about these characters, some interesting shots with im guessing a dance scene and an okay premise but thats it, otherwise just standard Marvel fodder, its getting old, I kinda just want the MCU to end or at least take a long break after Secret Wars, its becoming too much"
iuk77TjvfmE,Ugxy99950LkXNFrIN6p4AaABAg,2023-06-12T09:17:33Z,2023-06-12T09:17:33Z,55,I cried so hard when Miss Marvel said “somebody toucha my spageth”. Truly a movie! 🎥
iuk77TjvfmE,UgyL3owNVZex3tTNpkV4AaABAg,2023-06-12T08:14:15Z,2023-06-12T08:14:15Z,0,I can't wait to consume this product!
iuk77TjvfmE,UgzFC_1nlLgZoWX3Ijh4AaABAg,2023-06-11T23:12:26Z,2023-06-11T23:12:26Z,1,The sheer amount of disrespectful of comments of captain Marvel is a disgrace none of you pay for there content but they do they spent hours hours planing e:ry mcu project and some of them are very violent and gory so grow up and drop the criticisms.
iuk77TjvfmE,UgzKqV3jpCGTBV25rPh4AaABAg,2023-06-11T22:53:05Z,2023-06-11T22:53:05Z,0,1:38 flerkens!
iuk77TjvfmE,UgwH84NJOSHP5V35K8J4AaABAg,2023-06-11T17:02:35Z,2023-06-11T17:02:35Z,2,"That part where they all say, ""The Force is female!"" simultaneously gives me  tingles every time!"
iuk77TjvfmE,UgwoGfvsjMrS2sXU0rt4AaABAg,2023-06-11T06:08:21Z,2023-06-11T08:06:24Z,1,"Ughh everyone stop hating on this everyone is saying everything went downhill from phase 4 but in phase 4 everything was great leaving she Hulk and love nd thunder I know this is gonna be awesome bcuz of gotg3 and spider man  even when dc was in it's bad phase dc fans supported it why can't we Marvel fans support marvel 
And this trailer looks amazing 😍 love ittt"
iuk77TjvfmE,UgyP9Ntwp1D3JZW8BKh4AaABAg,2023-06-11T02:43:41Z,2023-06-11T02:43:41Z,0,I would watch it if it wasn't the fact how the little kid personaity is i liked the kid personaoity from multiverse of madness that i was fine with or a tom hallen personaoity chill laid back not bombastic over energetic
iuk77TjvfmE,UgyCMLJlqLfyPrjkH6p4AaABAg,2023-06-10T18:06:24Z,2023-06-10T18:06:24Z,2,Park seojoonnnnnnnnnn!!!!
iuk77TjvfmE,UgycvVDnJcOHV2Zf20h4AaABAg,2023-06-10T18:05:03Z,2023-06-10T18:05:03Z,3,What the...
iuk77TjvfmE,UgxKiQAMLxl5U11BfPJ4AaABAg,2023-06-10T15:34:56Z,2023-06-10T15:34:56Z,0,Cool!
iuk77TjvfmE,UgzYuuwQ73Qmv-1Ra0F4AaABAg,2023-06-10T14:44:30Z,2023-06-10T14:44:30Z,2,Past Phase 4 and everything is going down hill....too bad
iuk77TjvfmE,UgzLHUUoT1dotBPx0pB4AaABAg,2023-06-10T11:48:30Z,2023-06-10T11:48:30Z,2,This actually looks really good! Curious who that new villain with Ronan’s staff is…
