Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
AIc671o9yCI,UgwEKOJm40Sj3aJ9zId4AaABAg,2023-04-08T15:26:29Z,2023-04-08T15:26:29Z,1,Spoiler: Jazam dies
AIc671o9yCI,UgyhTfq35ajS52eozwJ4AaABAg,2023-04-08T13:53:07Z,2023-04-08T13:53:07Z,0,"No se si notaron pero los padres adoptivos de los niños no trabajan y viven a costillas del estado, por eso se deshacen de ellos a los 18... familia 😂😂😂"
AIc671o9yCI,UgxxK4oEOZrZi-nd8v94AaABAg,2023-04-08T09:26:44Z,2023-04-08T09:26:44Z,0,I wasn’t expecting much.. but this in one of the worst film experiences I ever had. Nothing’s working. Just YAK
AIc671o9yCI,Ugxufkrw_klG5TUBxKJ4AaABAg,2023-04-08T06:48:01Z,2023-04-08T06:48:01Z,0,🔥
AIc671o9yCI,Ugypj9b0tVmC49oKrot4AaABAg,2023-04-08T05:12:06Z,2023-04-08T05:12:06Z,0,"The guy in a crutch remind me of the character in South Park James ""Jimmy"" Valmer😅 ."
AIc671o9yCI,UgzjfnM2dOv4s2bPrl54AaABAg,2023-04-08T04:36:52Z,2023-04-08T04:36:52Z,1,even a 5 year old talks better than most people in this movie
AIc671o9yCI,UgytfEZ0_Sim1o71Rdx4AaABAg,2023-04-08T02:35:45Z,2023-04-08T02:35:45Z,0,DC is finally taking off!  Spectacular movie!!  Shazam!!!!!!!!!!
AIc671o9yCI,UgwFiwFcYDZLda0-VaV4AaABAg,2023-04-08T01:19:56Z,2023-04-08T01:19:56Z,0,Why drake 😂
AIc671o9yCI,UgzKAiRZyiZPh1SswMp4AaABAg,2023-04-08T00:44:19Z,2023-04-08T00:44:19Z,0,I did 8g of mushrooms and watched it.. man.. holy heck.
AIc671o9yCI,UgxHFwcNUpOFJHbaAMd4AaABAg,2023-04-07T23:56:40Z,2023-04-07T23:56:40Z,0,Damn that was bad !
AIc671o9yCI,Ugw6Pb8dRRX5T0BSCC94AaABAg,2023-04-07T22:26:18Z,2023-04-07T22:26:18Z,2,"Men r dum and gurls r smart! Unless the men are black, Asian, latino, South American, Indian, middle eastern, or any shade darker then white! 

Boy I sure can't wait for this hate white men arc to be over"
AIc671o9yCI,Ugz_zfRm4pbvlBao-_F4AaABAg,2023-04-07T22:25:17Z,2023-04-08T00:02:31Z,0,ZUES THE GOD OF THE GOD'S AND THE GOD'S OF OLYMPUS WITH THE GOD ADIS NEVER DIES AND HERCULES WAITING AT THE CORNER OF THE  GALAXY. YOUR'S HEROES AND YOUR'S GOD'S ARE NOTHING ARE FAKE!!! ΒΕΒΗΛΟΙ ΟΙ ΗΡΩΕΣ ΣΑΣ ΚΑΙ ΟΙ ΘΕΟΙ ΣΑΣ ΕΙΝΑΙ ΕΝΑ ΤΙΠΟΤΑ ΕΝΑ ΨΕΜΑ. ΜΗ ΣΥΓΚΡΙΝΕΤΕ ΤΗΝ ΑΛΗΘΕΙΑ ΜΕ ΤΟ ΨΕΜΑ...
AIc671o9yCI,Ugwv5yDcQpXiXgLfuIJ4AaABAg,2023-04-07T21:38:03Z,2023-04-07T21:38:03Z,0,You made me hate Shazam from your acting. 1st movie and second terrible. I used to love Shazam when I was a kid. From where do they get these cheap actors??/
AIc671o9yCI,Ugw4zaD1vluUSuwDw8R4AaABAg,2023-04-07T20:04:07Z,2023-04-07T20:04:07Z,1,"Like before, I’m here to see Asher Angel for a sec and get COMPLETELY BLOWN AWAY by the cast and animation.😮🤩"
AIc671o9yCI,UgzcR2BfFW0usPlrdph4AaABAg,2023-04-07T17:39:23Z,2023-04-07T17:39:23Z,1,"this movie was boring asf. I ended up playing with my phone throughout the movie. One thing I didn't get is why shazam trying too hard to act like a child but the kid version of himself much more mature and didn't act like one. Too much unnecessary comedy and it wasn't funny at all, just like the most recent Thor movie . I guess DC really made a bad movie."
AIc671o9yCI,UgzCWZzLP6mJC_BaWTl4AaABAg,2023-04-07T13:49:19Z,2023-04-07T13:49:19Z,0,"Personally, I hope the DC franchise succeeds. Someone needs to knock Disney off it’s superhero throne like Puss in Boots did for the animated movie."
AIc671o9yCI,UgwN38xtJ9xN3IjIdah4AaABAg,2023-04-07T13:21:47Z,2023-04-07T13:21:47Z,0,"The kid who plays Freddy is obviously great but he really needs to get his voice under control. Poor thing, but my ears are bleeding 😂"
AIc671o9yCI,UgzXldREZj35R5tFUUB4AaABAg,2023-04-07T12:52:55Z,2023-04-07T12:52:55Z,2,"Another god awful super hero movie, fortunately this one flopped as well and wont ever get a sequel. Stop pumping out these fcking horrible movies already."
