Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
CmRih_VtVAs,UgzhSYSbo9YvMP4swFR4AaABAg,2023-06-25T21:52:19Z,2023-06-25T21:52:19Z,0,"You know a movie is awesome, when you came back to the trailer after watching it."
CmRih_VtVAs,UgzkfEeHiW348IBqWRZ4AaABAg,2023-06-24T22:54:27Z,2023-06-24T22:54:27Z,0,The Suicide Squad are ready to fight
CmRih_VtVAs,Ugwu7Ym49G3bheEmUd54AaABAg,2023-06-08T04:29:04Z,2023-06-08T04:29:04Z,3,Whoever edit this trailer needs an award because it is still the best comic book movie trailer ever.
CmRih_VtVAs,Ugxi6-1CYNFsD6sME2V4AaABAg,2023-05-31T13:22:43Z,2023-05-31T13:22:43Z,0,The cut? you know what i means? the cut?
CmRih_VtVAs,UgxlUpelP2WwIB0f4Tp4AaABAg,2023-05-31T05:57:17Z,2023-05-31T05:57:17Z,0,hlo i m a you tuber ao mil kr ik dosry ko kamyab banyny
CmRih_VtVAs,Ugxxy-S6LVTcls3SRDN4AaABAg,2023-05-28T19:53:00Z,2023-05-28T19:54:56Z,1,this trailer is more exciting than entire movie
CmRih_VtVAs,Ugx3thhHjjOH-SAX1vN4AaABAg,2023-05-27T16:20:52Z,2023-05-27T16:20:52Z,0,1:21 my laptop and phone
CmRih_VtVAs,Ugy5A5jvHFkqF2ofIB14AaABAg,2023-05-27T04:30:03Z,2023-05-27T04:30:03Z,0,2:13 Thats your defense?
CmRih_VtVAs,Ugy5tWSNubv38yMqKCB4AaABAg,2023-05-27T04:27:57Z,2023-05-27T04:27:57Z,0,0:03 Look what you made out of life.
CmRih_VtVAs,UgxtZbRWtBwHff_XCEN4AaABAg,2023-05-23T10:05:45Z,2023-05-23T10:05:45Z,0,"I've watched so many trailers movie, and this one is the best"
CmRih_VtVAs,UgzwnFMfF6Tcha9kdut4AaABAg,2023-05-22T20:06:43Z,2023-05-22T20:06:43Z,0,CHE SCHIFO DI FILM 🤮🤮🤮🤮
CmRih_VtVAs,UgxVBY3OtKvzaHqfMih4AaABAg,2023-05-18T21:06:08Z,2023-05-18T21:06:08Z,0,"DC movie always had a worst antagonist character building ever, compare it to MCU: Thanos, Hella, God Butcher, etc"
CmRih_VtVAs,UgwhCx_BslDpMk-aued4AaABAg,2023-05-18T02:54:10Z,2023-05-18T02:54:10Z,0,Such a sweet sweet lie of a trailer
CmRih_VtVAs,Ugw-Sx_RQr02xjGSh-h4AaABAg,2023-05-16T10:00:19Z,2023-05-16T10:00:19Z,0,Hey j let's make suicide four I got the perfect producer yeah Eduard maritirosyan and me let's get back some of the money the phones stole. Sounds fair to me. Oh it's Rita ora the real soon Noreen
CmRih_VtVAs,UgxryE8S4vBocznTcnh4AaABAg,2023-05-13T21:17:07Z,2023-05-13T21:17:07Z,0,"i've never understood why people trashed on this movie
it's fun"
CmRih_VtVAs,UgyKDLg64-55Oxzc-iR4AaABAg,2023-05-11T22:55:29Z,2023-05-11T22:55:29Z,0,Still waiting this movie i wonder how its
CmRih_VtVAs,UgzMSRv4iQF2iSrHzM94AaABAg,2023-05-11T06:57:21Z,2023-05-11T06:57:21Z,0,"Damn, imagine if this movie was as good as it’s marketing campaign."
CmRih_VtVAs,UgzbrJuSdVd0mH7E1yZ4AaABAg,2023-05-01T09:42:36Z,2023-05-01T09:42:36Z,0,Queen background songs
CmRih_VtVAs,UgzyLb6cArj6RXJK8Hd4AaABAg,2023-04-29T21:54:00Z,2023-04-29T23:13:08Z,0,I never thought that bohemian rhapsody can be this gorgeous in an action movie!
CmRih_VtVAs,UgyYcoHL5g4gmXvaVxV4AaABAg,2023-04-29T21:52:49Z,2023-04-29T21:52:49Z,0,Yoooo guysssss! This trailer is on fire!!! geeezz!
CmRih_VtVAs,UgxQjCQVnJXbzH04Ilx4AaABAg,2023-04-27T14:13:27Z,2023-04-27T14:13:27Z,0,"Floja floja... Y Harley Quinn, demasiado sobreactuada... El peor personaje de la película"
CmRih_VtVAs,UgzwKCymt_GUn9Ej-5l4AaABAg,2023-04-23T18:04:18Z,2023-04-23T18:04:18Z,0,i spit. ptoo. cringe.
CmRih_VtVAs,Ugy-PHGtjuIHTruAgmd4AaABAg,2023-04-23T02:47:49Z,2023-04-23T02:47:49Z,2,10 years from now people are going to come back to this movie and it’ll become a cult classic
CmRih_VtVAs,UgwZnMeoyS27VYFzaWN4AaABAg,2023-04-21T03:04:57Z,2023-04-21T03:04:57Z,0,Is that Will Smith?
CmRih_VtVAs,Ugz9sm1lz2uoiDWyHQV4AaABAg,2023-04-16T15:52:05Z,2023-04-16T15:52:05Z,1,The Virgin Suicide Squad vs The Chad The Suicide Squad.
CmRih_VtVAs,UgzjiCZD_WdtCSgTV4d4AaABAg,2023-04-16T11:03:05Z,2023-04-16T11:03:05Z,1,for me this is the best trailer movie in the world
CmRih_VtVAs,Ugw78JhSC9fu0HOjImB4AaABAg,2023-04-16T02:31:49Z,2023-04-16T02:31:49Z,2,Weird music choice though for this amazing movie
CmRih_VtVAs,Ugzx9qem6yf01YkLCUt4AaABAg,2023-04-15T12:45:34Z,2023-04-15T12:45:34Z,1,I love how the trailer and album is better than the movie
CmRih_VtVAs,Ugy5AMtsuD438j9uuAR4AaABAg,2023-04-09T17:50:46Z,2023-04-09T17:51:15Z,0,"Thank u to all people here for the comments, now I ain't gonna watch this movie✌️
U guys saved my 2+hrs time"
CmRih_VtVAs,UgxhH_F7WrUNOHxKzf54AaABAg,2023-04-06T22:37:22Z,2023-04-06T22:37:22Z,0,Who ever made this trailer deserve an Oscar of his own for promotion
CmRih_VtVAs,UgyZO_4tCB8CXaFhmYl4AaABAg,2023-04-06T16:57:21Z,2023-04-06T16:57:21Z,1,Best movie ever🎉❤
CmRih_VtVAs,Ugy1thYj9AnZ8xe5wKt4AaABAg,2023-04-06T03:47:33Z,2023-04-06T03:47:33Z,4,Just came here to give this trailer another thumbs up 😁
CmRih_VtVAs,UgzUtrijjQ7bejNexN54AaABAg,2023-04-05T15:03:29Z,2023-04-05T15:03:29Z,0,Love the Trailer but couldn't care less about the movie
CmRih_VtVAs,Ugx1ybMCJRPP1sMUoRx4AaABAg,2023-04-05T09:12:14Z,2023-04-05T09:12:14Z,4,oh what could’ve been
CmRih_VtVAs,UgzdWRWeXwEi_K3waXJ4AaABAg,2023-04-04T23:08:16Z,2023-04-04T23:08:16Z,0,I never forget the time I saw this on my 16th birthday and only saw it  for Harley Quinn
CmRih_VtVAs,UgyNbz70_XUL9eDdo5Z4AaABAg,2023-04-03T19:17:39Z,2023-04-03T19:17:39Z,1,till this day this trailer and the movie are #1
CmRih_VtVAs,Ugw5xGcfYATAlXZ3quZ4AaABAg,2023-04-03T06:20:53Z,2023-04-03T06:20:53Z,0,OMG OMG OMG THEY USED BOHRAP!!!! Sorry. I’m kinda freaking out right now 😆😆😆😆
CmRih_VtVAs,Ugya96ZwGeY8ZERzNRF4AaABAg,2023-04-01T23:27:47Z,2023-04-01T23:27:47Z,0,1:28 I love that Joker laugh!
CmRih_VtVAs,UgyPX2y0RnP1FImeJA14AaABAg,2023-03-31T09:13:20Z,2023-03-31T09:13:20Z,3,Crazy how hyped this movie was.
CmRih_VtVAs,UgwaLImZ-V_G2U_G38x4AaABAg,2023-03-31T02:16:15Z,2023-03-31T02:16:15Z,1,The Nashville shoot reminded me of that movie.
CmRih_VtVAs,UgzzUMGvBV2TEkznnDR4AaABAg,2023-03-30T22:09:34Z,2023-03-30T22:09:34Z,2,"as bad as this movie was, this trailer was phenomenal"
CmRih_VtVAs,UgyPd1-vqH0hx_gYjWF4AaABAg,2023-03-29T22:27:02Z,2023-03-29T22:27:02Z,1,THIS FILM IS NOT YET RATED
CmRih_VtVAs,Ugyu4ruePiqrGMiFWXh4AaABAg,2023-03-26T12:09:52Z,2023-03-26T12:09:52Z,1,Every action segment in the movie was exploited in the making of this most awesome trailer
CmRih_VtVAs,Ugy5I2eH_N7r1AW-tup4AaABAg,2023-03-24T07:35:16Z,2023-03-24T07:35:16Z,4,"7 years later, there's still not a better trailer."
CmRih_VtVAs,Ugxl8J_VyuR8Tkfxdet4AaABAg,2023-03-20T05:01:31Z,2023-03-20T05:01:31Z,5,The trailer of this movie is amazing when the movie itself just isn't.
CmRih_VtVAs,UgwTEahaEpnCEpntkmN4AaABAg,2023-03-19T04:41:35Z,2023-03-19T04:41:35Z,3,"Now imagine, just imagine, if James Gunn did this Suicide Squad as well..."
CmRih_VtVAs,UgwF2ZeFoBEmX61Vk2h4AaABAg,2023-03-17T16:20:33Z,2023-03-17T16:20:33Z,2,I remember seeing this movie with my uncle at a young age in theaters. I remember loving it but my uncle hating it now being older oh boy I can see why…
CmRih_VtVAs,UgyczEKSIBOHIuTmHq94AaABAg,2023-03-11T00:25:57Z,2023-03-11T00:25:57Z,0,Roll on Suicide Squad 2
CmRih_VtVAs,UgzrrybTBMO1V_jgWqV4AaABAg,2023-03-04T08:50:39Z,2023-03-04T08:50:39Z,2,When the trailer is better than the ENTIRE movie......lol
CmRih_VtVAs,UgweT3Oa-wGxF3D9J6Z4AaABAg,2023-03-04T07:54:10Z,2023-03-04T07:54:10Z,3,This trailer alone created any and all hype around this movie. This is one of the best trailers ever made
CmRih_VtVAs,UgywtZSjalw33o0Q5rh4AaABAg,2023-03-04T05:32:23Z,2023-03-04T05:32:23Z,1,The theme is so catchy
CmRih_VtVAs,UgyGhQwn5pwWPbmMLTl4AaABAg,2023-03-02T02:01:04Z,2023-03-02T02:01:04Z,2,There was another movie they shot that was so good. Bad editing ruined this one. It was a completely different movie before they messed it up
CmRih_VtVAs,UgySUHqMqj1P3t_YLB14AaABAg,2023-03-01T23:02:28Z,2023-03-01T23:02:28Z,0,I’m still here. I still love this imperfect movie.
CmRih_VtVAs,Ugx0TzkJ9AeslXFaf2d4AaABAg,2023-03-01T16:13:09Z,2023-03-14T07:53:24Z,1,What a great trailer for worst movie.
CmRih_VtVAs,UgwCUVG0MN7DTH9mlwt4AaABAg,2023-02-28T08:02:56Z,2023-02-28T08:02:56Z,3,Its 2023 and still in love with this trailer
CmRih_VtVAs,UgxV1dlXrvo1ASID6OR4AaABAg,2023-02-26T14:49:39Z,2023-02-26T14:49:39Z,2,Imagine the law that forces the cinema studios to put in the movie everything that appears on the trailer existed at that time. It would be amazing.
CmRih_VtVAs,Ugy27Rb6yJ9G3AdVOp14AaABAg,2023-02-26T14:34:17Z,2023-02-26T14:34:17Z,3,Good old times 🥲
CmRih_VtVAs,Ugy6jVABy5bmPAgWYGx4AaABAg,2023-02-25T20:26:51Z,2023-02-25T20:26:51Z,1,The worst movie I’ve ever seen gets the best trailer I’ve ever seen
CmRih_VtVAs,Ugzx6dn_PHd5_pjtsgF4AaABAg,2023-02-24T17:51:32Z,2023-02-24T17:51:32Z,0,Coming after irfan junejo suggestion for music used effects
CmRih_VtVAs,UgzzKPEcUoYOLrIAPgR4AaABAg,2023-02-24T04:05:20Z,2023-02-24T04:05:20Z,1,Never like this Geof Jones version
CmRih_VtVAs,UgzhsmMlPNnvP7Aj6wd4AaABAg,2023-02-23T21:36:54Z,2023-02-23T21:36:54Z,1,La bande annonce et nul chier y’a que les américains pour aimé 💩💩💩
CmRih_VtVAs,UgwrRtnJM77CV7E0yih4AaABAg,2023-02-21T18:33:05Z,2023-02-21T18:33:05Z,2,This trailer still gets me hyped af in 2023! Crazy!
CmRih_VtVAs,Ugy_4uI8grlHg2MYcXh4AaABAg,2023-02-21T16:33:37Z,2023-02-21T16:33:37Z,0,Beautiful trailer.
CmRih_VtVAs,UgyQviEQlfpxt-GPBdl4AaABAg,2023-02-19T23:08:40Z,2023-02-19T23:08:40Z,1,I dont know about you guys but i love this movie
CmRih_VtVAs,UgxEWiCTyxCW8YVIDe94AaABAg,2023-02-16T12:42:28Z,2023-02-16T12:42:28Z,0,TTc
CmRih_VtVAs,UgyDAYgDzIjqlyMWHFN4AaABAg,2023-02-15T07:29:46Z,2023-02-15T07:29:46Z,2,"RELEASE THE DIRECTORS CUT ALREADY WARNER BROS. STOP BEING SILLY ALREADY THIS DIRECTOR MADE TRAINING DAY DONT TELL ME HE FINAL PRODUCT WAS THE EDITED POP MUSIC GARBAGE YOU RELEASED IN THE THEATER. JARED LETO PG IS CRINGE, JARED LETO R IS BASED"
CmRih_VtVAs,Ugy4rtkDJciqxfcX1fN4AaABAg,2023-02-13T03:14:27Z,2023-02-13T03:14:27Z,1,El mejor maldito trailer de la década anterior duela a quien le duela
CmRih_VtVAs,UgxGTHYGLeTET0R6ApF4AaABAg,2023-02-10T23:17:43Z,2023-02-10T23:17:43Z,0,Loved
CmRih_VtVAs,UgxN4ykKYdyeXCkBqHt4AaABAg,2023-02-10T20:35:58Z,2023-02-10T20:36:48Z,2,Opening To Suicide Squad 2016 DVD
