Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
eg5ciqQzmK0,UgzKlwtgwrs4E568JHR4AaABAg,2022-12-18T21:00:35Z,2022-12-18T21:00:35Z,1,"I bet NOW yall wish David Ayer direct this movie instead of Jame Gunn now cause of Jame Gunn fire superman,... I knew Jame Gunn in DC is a bad idea from a beginning..."
eg5ciqQzmK0,UgwNp6hRTh8R_msz1VB4AaABAg,2022-12-18T12:45:16Z,2022-12-18T12:45:16Z,2,Good videos ☺️👍
eg5ciqQzmK0,UgwCwKtU8febvxom4op4AaABAg,2022-12-17T22:00:22Z,2022-12-17T22:00:22Z,2,"1:15 Can Warner Brothers legally say that what with the MCU and Disney being their main rivals?



Well. I guess they just did. Probably as a dig to Disney lol. James Gunn and his rebellious spirit never gets old."
eg5ciqQzmK0,UgxJ2Tblj5-1WBkTAvV4AaABAg,2022-12-16T08:06:05Z,2022-12-16T08:06:05Z,0,#FireJamesGunnFromWarnerBros
eg5ciqQzmK0,UgyzV0rkrogoYwX4t_Z4AaABAg,2022-12-15T18:13:46Z,2022-12-15T18:13:46Z,1,"I guarantee if they had put the ""director of Guardians of the Galaxy"" in the previous trailers, this would not have bombed as hard as it did. Gunn's well known, but he's not quite a household name."
eg5ciqQzmK0,UgwyVFKbdpUJSLk3qYh4AaABAg,2022-12-15T13:00:40Z,2022-12-15T13:00:40Z,7,James Gunn suicide squad > Netflix suicide squad
eg5ciqQzmK0,UgxuO1HvQEJHY8otpPl4AaABAg,2022-12-15T08:50:15Z,2022-12-15T08:50:15Z,0,"without henry cavill, i'm done with the DCEU for good."
eg5ciqQzmK0,Ugxdq692xh1CELhx3c14AaABAg,2022-12-10T01:35:51Z,2022-12-10T01:35:51Z,1,#JamesGunn 🤍
eg5ciqQzmK0,UgxSizYsTDEz37AmVu14AaABAg,2022-12-05T13:48:30Z,2022-12-05T13:48:30Z,26,“Im a superhero”                                                            Top 10 moments before disaster
eg5ciqQzmK0,UgzKXkArs5Jd_-TLyKR4AaABAg,2022-12-05T06:46:38Z,2022-12-05T06:46:38Z,2,It look like tf2 mvm trailer in 1:52
eg5ciqQzmK0,UgxF_vg_X3w-H2MyjYp4AaABAg,2022-12-03T02:05:23Z,2022-12-03T02:05:23Z,0,#ReleaseTheAyerCut pleaseeeee
eg5ciqQzmK0,UgxWzR5jo0wU04smdqR4AaABAg,2022-12-01T12:52:36Z,2022-12-01T12:52:36Z,0,Where’s dead shot
eg5ciqQzmK0,UgyCCgR7Psny4AQXYWR4AaABAg,2022-11-17T05:06:16Z,2022-11-17T05:06:16Z,1,this is my favorite trailer
eg5ciqQzmK0,UgwR8JETKzRV8EnREUt4AaABAg,2022-11-16T11:18:43Z,2022-11-17T19:20:13Z,0,2:11
eg5ciqQzmK0,UgyR9iHwMPbgcr-UJYx4AaABAg,2022-11-15T04:29:12Z,2022-11-15T04:29:12Z,1,"🦈: ""BIRD"""
eg5ciqQzmK0,UgyNeOpTHs26BGdDBBF4AaABAg,2022-11-06T08:48:29Z,2022-11-06T08:48:29Z,0,👍
eg5ciqQzmK0,UgxJtYjESisVJFAen_B4AaABAg,2022-11-01T08:34:58Z,2022-11-01T08:34:58Z,7,I absolutely love suicide squad I know the first film wasn't that amazing but this film is
eg5ciqQzmK0,UgzS5pNCM-Uy3PyOAwV4AaABAg,2022-10-28T13:29:25Z,2022-10-31T03:55:17Z,100,"This movie was awesome, so much better than the original! So glad James Gunn is the new king of DC, he’s a great pick"
eg5ciqQzmK0,UgxBncsxlurznmtsAeR4AaABAg,2022-10-26T15:56:16Z,2022-10-26T15:56:16Z,0,Mid ending and ending was horrible!!
eg5ciqQzmK0,Ugzuvei4xhEyo5Z4nrh4AaABAg,2022-10-26T04:22:27Z,2022-10-26T04:22:27Z,2,I hope they make justice leauge vs suicide squad one day.
eg5ciqQzmK0,Ugw_An6qqShBDJdI5U94AaABAg,2022-10-24T21:21:10Z,2022-10-24T21:21:10Z,1,So that's it? What? We some kind of The Suicide Squad?
eg5ciqQzmK0,UgxZnHgsyIkI9p39jtF4AaABAg,2022-10-23T23:50:39Z,2022-10-23T23:50:39Z,0,Bird
eg5ciqQzmK0,Ugy4U7vySDTVRYlffSF4AaABAg,2022-10-16T23:56:42Z,2022-10-17T00:01:15Z,1,"Just a random speed comment I'll add here I like the idear of the briefing also clever idea they has with story and happenings I've watched 3 now is that all for suicide sqauds and harley Quinn ied like to see more of rat catcher and weasle even but guess they dont actually exist in the DC  world only for suicide squad or do they ?
I heard so much s*** talk on them but I liked them all best 2 were this and birds of prey the orhonal was ok to bit the rest inane in the food way funny seeing the real heroes in action the other heroes are always in there way probokeong them no wonder they react like bat man rich likely corrupted depressed super man all about being stronger but even has to kill eventually harley no trouble killing although I wonder does she see blood or pretty scenery 😅"
eg5ciqQzmK0,UgzVmMR1PSo2OZJtCdp4AaABAg,2022-10-03T15:54:09Z,2022-10-03T15:54:09Z,0,The IQ requirement for watching Hollywood movies is decreasing at a rapid rate.
eg5ciqQzmK0,UgyN_H0sDuazeC5O-9N4AaABAg,2022-09-18T07:18:02Z,2022-09-18T07:18:02Z,1,1:41
eg5ciqQzmK0,UgwHM01ASkA4MOEz4-N4AaABAg,2022-09-12T01:10:27Z,2022-09-12T01:10:27Z,6,God damn James Gunn is good
eg5ciqQzmK0,UgwcbI-YWL4uRIMCLMx4AaABAg,2022-09-09T18:42:16Z,2022-09-09T18:42:16Z,24,It's amazing that James Gunn directed my favourite Marvel and DC movies.
eg5ciqQzmK0,Ugxo_W6k69gQQ7I1n8Z4AaABAg,2022-08-29T18:47:05Z,2022-08-29T18:47:05Z,53,"This and Peacemaker are some of the best live action projects DC has ever brought out,and we need more asap."
eg5ciqQzmK0,Ugz8gfL6tt1DiUWJGEp4AaABAg,2022-08-28T22:15:27Z,2022-08-28T22:15:27Z,1,Hard to believe this takes place in the same universe as Man of Steel.
eg5ciqQzmK0,UgxqiE-hitocMKxc4OZ4AaABAg,2022-08-24T17:13:43Z,2022-08-24T17:13:43Z,0,The Suicide Squad and Peacemaker are SO MUCH BETTER than Birds of Prey
eg5ciqQzmK0,UgzhYKAs5pE2Vjd6jhR4AaABAg,2022-08-17T19:16:48Z,2022-08-17T19:16:48Z,2,Love the song and The Movie
eg5ciqQzmK0,UgysF2PB2HxzgVplOeZ4AaABAg,2022-08-17T07:58:30Z,2022-08-17T07:58:30Z,0,No Love ı dont
eg5ciqQzmK0,UgykOEHs9lfMrGXoGul4AaABAg,2022-08-10T03:34:45Z,2022-08-10T03:34:45Z,6,"This movie deserved to make as much money as Spider-Man, it's SOOOOOOO GOOD!!!!"
eg5ciqQzmK0,UgyLq0IYt0eHtqisvvB4AaABAg,2022-08-09T22:13:03Z,2022-08-09T22:13:03Z,0,"What a trainwreck of a movie, I can't believe they tried to copy the greatness of the first movie"
eg5ciqQzmK0,UgznLrf1FKBxGNDW1Yh4AaABAg,2022-08-05T07:17:01Z,2022-08-05T07:17:01Z,3,I love John Cena because he is the best in Movies because he is good at it
eg5ciqQzmK0,UgwGdQpGBkLLxvZn7Xp4AaABAg,2022-08-05T02:17:31Z,2022-08-05T02:17:31Z,0,This trailer was awesome
eg5ciqQzmK0,UgyN5_Wozkk_Y1Teg-l4AaABAg,2022-08-04T17:45:16Z,2022-08-04T17:45:16Z,0,"🦇 Seriously WB, Please consider releasing Batgirl 🦇
Some of us really want to see it!"
eg5ciqQzmK0,UgynJxoP4xOsLPSz1JJ4AaABAg,2022-07-31T23:26:44Z,2022-08-01T00:32:24Z,0,"Movie is waste & Harley Quinn is total waste nonsense, in movie bullet didn't made holes to star fish but javelin did the work, worst movie"
eg5ciqQzmK0,UgyGIXE_zzFiBGFZ_d54AaABAg,2022-07-30T06:35:44Z,2022-07-30T06:35:44Z,0,"Bhot boaring aur bakwas movie lagi, cartoon jaisi shakl bana di star fish ki"
eg5ciqQzmK0,UgxwKOhWJjw8bpPjTcZ4AaABAg,2022-07-26T18:15:05Z,2022-07-26T18:15:05Z,0,GRANDSON
eg5ciqQzmK0,Ugxk5Y5Ij5pagOb8_QB4AaABAg,2022-07-23T23:34:32Z,2022-07-23T23:34:32Z,0,The real suicide squad
eg5ciqQzmK0,UgwN1Kx-9mhdd-Ha-fp4AaABAg,2022-07-20T02:47:30Z,2022-07-20T02:47:30Z,0,Finally some adult saving the world. Not some teenagers
eg5ciqQzmK0,UgwDw5zbz0Whf16X1vV4AaABAg,2022-07-16T21:47:35Z,2022-07-16T21:47:35Z,0,Adore this guys in Suicide Squad 😍😍😍
eg5ciqQzmK0,UgzVzl-3A-A4hI5J8_J4AaABAg,2022-07-11T04:04:24Z,2022-07-11T04:04:24Z,0,Bird
eg5ciqQzmK0,UgzH7fCGz0giLfTv_P54AaABAg,2022-07-09T08:10:58Z,2022-07-09T08:10:58Z,0,w grandson
eg5ciqQzmK0,Ugz6v6Fps38Y9avQyHJ4AaABAg,2022-07-06T21:27:37Z,2022-07-06T21:27:37Z,0,The I'm a superhero part is cool
eg5ciqQzmK0,Ugw6PvKMlFt6vXaaqLh4AaABAg,2022-07-03T01:32:04Z,2022-07-03T01:32:04Z,0,isn't that ugly  affirmative action chkuunt the mayor of chicago? the one that looks like beetlejuice
eg5ciqQzmK0,Ugy7ORzOcV3cqb9d8j94AaABAg,2022-07-01T17:53:29Z,2022-07-01T17:53:29Z,0,DAVID AYER is a better director than James Gunn.
eg5ciqQzmK0,Ugwn78K4Ih8qpWP0iHl4AaABAg,2022-06-22T07:47:29Z,2022-06-22T07:47:29Z,0,Expecting diablo😒
eg5ciqQzmK0,Ugw0ehfpIEBeLNlTg_Z4AaABAg,2022-06-21T19:06:44Z,2022-06-21T19:06:44Z,5,"I’ve been to see _The Suicide Squad_ four times at the cinema last year and I thought it way better than the first film. It’s sad that it actually made less money at the box office despite earning critical acclaim. (The DCEU’s reputation, the COVID-19 pandemic, poor marketing and its relation to the first Suicide Squad are most likely the main factors."
eg5ciqQzmK0,Ugy5nGQ_j8DfHNXTfHR4AaABAg,2022-06-21T18:31:11Z,2022-06-21T18:31:11Z,0,1 year tomorrow
eg5ciqQzmK0,UgwIoNKDbYoeHS6Z-Bl4AaABAg,2022-06-08T17:44:23Z,2022-06-08T17:44:23Z,0,"The Suicide Squad is a movie. is very funny and epic, Thank you Warner Bros. and DC for casting James Gunn while he was fired by Disney, I must also thank Disney for firing him because if what James Gunn did in the comments would never have happened, never we would have seen this visual wonder."
eg5ciqQzmK0,UgwHho2ScAldUhvscAd4AaABAg,2022-06-08T13:56:23Z,2022-06-08T13:56:23Z,0,"Not really hard to follow, yet all over the place. I got the impression the director was trying to style this like a Quinton Tarentino movie, but fell very short or was high."
eg5ciqQzmK0,Ugyq98BN6MCiSOtOkh54AaABAg,2022-06-04T21:47:25Z,2022-06-04T21:47:25Z,0,"I want movie a Mr. Big White,I Love Him &  I want to be his friend 🦈"
eg5ciqQzmK0,Ugwnb2Kl7xqkx74BR994AaABAg,2022-06-03T09:15:38Z,2022-06-03T09:16:40Z,0,"Haven't seen anything about the movie except this trailer and I'm gonna say, it seems like Project Starfish will involve one helluva huge Starfish! Edit: Ah, it's Starro, of course!"
eg5ciqQzmK0,UgzehGHt7tR4HQ-7Ubt4AaABAg,2022-06-02T13:39:59Z,2022-06-02T13:39:59Z,0,harley quinn will always be my favorite villain
eg5ciqQzmK0,UgwmECpgTinPgZYo6l14AaABAg,2022-05-28T09:21:42Z,2022-05-28T09:21:42Z,0,Didn't like it.  I think I'm getting sick of these movies.
eg5ciqQzmK0,UgyFu1buWm1y_Ymx8tR4AaABAg,2022-05-24T21:47:39Z,2022-05-24T21:47:39Z,0,А де джокер?
eg5ciqQzmK0,UgzVhg7ujBry6UpH0Lh4AaABAg,2022-05-18T03:22:30Z,2022-05-18T03:22:30Z,2,movie sucks.
eg5ciqQzmK0,Ugw0-38ZeV6oYMPJ7Cx4AaABAg,2022-05-10T01:23:08Z,2022-05-10T01:23:08Z,1,Lockheed martin suuuucckss
eg5ciqQzmK0,Ugz7mz0svItjINU32_14AaABAg,2022-05-08T08:14:23Z,2022-05-08T08:14:23Z,0,I thought you guys survived a nuclear missile
eg5ciqQzmK0,UgxsbPMSScoH33WjArV4AaABAg,2022-04-30T09:59:23Z,2022-04-30T09:59:23Z,2,Best music ever!
eg5ciqQzmK0,Ugwtl1bzUX9cDsTx_7N4AaABAg,2022-04-29T11:02:18Z,2022-04-29T11:02:18Z,1,"This movie was terrible…. You’ve heard of “B” movies ? Well if there were “C” , “D” & “E” movies, this one would floating somewhere between “D” & “E”… It’s damn-near unwatchable…."
eg5ciqQzmK0,UgyLBDUjJDo5XVEQ81l4AaABAg,2022-04-21T04:07:56Z,2022-04-21T04:07:56Z,0,Hayyyy
eg5ciqQzmK0,UgyiOELiNly6-UZd6qB4AaABAg,2022-04-19T10:08:14Z,2022-04-19T10:08:14Z,0,Hi
eg5ciqQzmK0,Ugwkh0R0lcmNTmJWrJx4AaABAg,2022-04-17T01:03:01Z,2022-04-17T01:03:01Z,0,Tết đong đầy cô ơi
eg5ciqQzmK0,UgwlCE_wMSCjMVx01i14AaABAg,2022-04-13T11:25:44Z,2022-04-13T11:26:32Z,1,This movie is excellent to be honest king shark was my favorite i want a dedicated movie on king shark and peacemaker was my second most favourite character i would have love the movie more if they both would kill the villain in the end but still its a masterpiece
eg5ciqQzmK0,Ugyap5m1AQ5PzjEfETp4AaABAg,2022-04-08T01:12:38Z,2022-04-08T01:12:38Z,1,James Gunn bro You are Not FilmMaker And You Not Film Director You just Actor Not you
eg5ciqQzmK0,UgyzGAjms77e_ttqKk54AaABAg,2022-04-08T01:01:34Z,2022-04-08T01:01:34Z,1,David Ayer's The Suicide Squad (2021)
eg5ciqQzmK0,UgzMSKigzlgFYJA2S8t4AaABAg,2022-04-08T00:59:54Z,2022-04-08T00:59:54Z,1,is not #ReleaseTheGunnCut
eg5ciqQzmK0,UgwubT4zrr5lzQ4L1j14AaABAg,2022-04-04T04:09:34Z,2022-04-04T04:09:34Z,1,Lived up to the hype
eg5ciqQzmK0,UgzYz8Yn9tRCm-5HTvN4AaABAg,2022-04-02T19:56:51Z,2022-04-02T19:56:51Z,4,they all came back lit!
eg5ciqQzmK0,Ugz1LrLtpnuj3f6Cm3h4AaABAg,2022-03-25T02:52:48Z,2022-03-25T02:52:48Z,4,I literally can watch this movie over and over again and it’s like watching a new movie!!! I LOVE THIS MOVIE SOOOOOOOOO MUCH AND LOVE LOVE LOVE JAMES GUNN!!! ♥️🖤 🦈 💃 ♥️🖤
eg5ciqQzmK0,UgwUCS591-qfE5auy-h4AaABAg,2022-03-13T08:10:40Z,2022-03-13T08:10:40Z,1,"My Suicide squad:
Slade 
Harley Quinn 
Captain boomerang
Katana
Firefly
Killer frost 
Bane
(suicide squad three)"
eg5ciqQzmK0,UgydPCstu5GlyrjsT7d4AaABAg,2022-03-11T09:05:06Z,2022-03-11T09:05:06Z,3,Biggest Box Office fails due to COVID & Hybrid release to HBO Max!
eg5ciqQzmK0,UgwNTmwdjaPZWvdooIp4AaABAg,2022-03-05T03:56:40Z,2022-03-05T03:56:40Z,2,"I think its good to make 2 different team with 2 different vibe, 
Justice league with a serious vibe and Suicide squad with a fun vibe,
It can be good if this 2 team fight each other in Live action 😂"
eg5ciqQzmK0,UgyvQE2SoTgfhSpN3-R4AaABAg,2022-02-27T11:07:54Z,2022-03-16T04:21:50Z,8,"1:39 reminds me of franklin, micheal and trevor from gta v"
eg5ciqQzmK0,UgzelB1OmutkrSIaTSV4AaABAg,2022-02-26T01:59:48Z,2022-02-26T01:59:48Z,1,Hands down - the most stupidest action move EVER. And I like Marvel. This was just...appalling...
eg5ciqQzmK0,UgxHe9QnuOhZK8nNH114AaABAg,2022-02-24T13:21:41Z,2022-02-24T13:21:41Z,1,🔥
eg5ciqQzmK0,Ugzf96JZHS_92Zp1LiN4AaABAg,2022-02-24T00:03:17Z,2022-02-24T00:03:17Z,1,"Everything about this is replay factor.. especially Cena's speed talking LOL.
Cinematic Gold."
eg5ciqQzmK0,Ugw5r_ZOuQnkncD_EvZ4AaABAg,2022-02-19T17:11:42Z,2022-02-19T17:11:42Z,1,"Lyrics: It's okay, I'm not okay, I
Feel the disarray of yesterday, oh my
I need to feel the raindrops
On my head, on my head
I know I know nothing so, I
Embrace what I cannot control, oh my
Trouble walks beside me
Till my end, till my end"
eg5ciqQzmK0,UgxgIETIpnQ3mg8f8uN4AaABAg,2022-02-18T13:45:30Z,2022-02-18T13:45:30Z,11,Here after peacemaker.
eg5ciqQzmK0,UgxXz3_5tF1NEL3y-Dx4AaABAg,2022-02-15T03:55:18Z,2022-02-15T03:55:18Z,0,"Seems great, except for that clown from Saturday night live. I've never laughed once watching him. Hence why I don't even know his name"
eg5ciqQzmK0,UgykXpRkqwKdRbpRqMd4AaABAg,2022-02-13T08:38:46Z,2022-02-13T08:38:46Z,0,Fack
eg5ciqQzmK0,UgyzGzOiP56XWyp66jF4AaABAg,2022-02-10T22:27:49Z,2022-02-10T22:27:49Z,2,Beautiful song ❤️
eg5ciqQzmK0,Ugyfp1GeV59Pru9x_gx4AaABAg,2022-02-08T18:51:43Z,2022-02-08T18:51:43Z,0,🖖🖖🖖
eg5ciqQzmK0,UgxAx4wPUq65UtyuYQx4AaABAg,2022-02-06T11:26:23Z,2022-02-06T11:26:23Z,0,The culmination of why.te psychópathy.
eg5ciqQzmK0,UgzIkXa1ZL7zPcfaQGl4AaABAg,2022-02-05T18:05:56Z,2022-02-05T18:05:56Z,1,Y twenty one pilots?
eg5ciqQzmK0,UgxISLNiQwe6L8nZjXB4AaABAg,2022-01-29T19:02:18Z,2022-01-29T19:02:18Z,0,i can't even finish the trailer
eg5ciqQzmK0,UgzzQLZdD6jZdQgVlD94AaABAg,2022-01-28T00:22:11Z,2022-01-28T00:22:11Z,660,"Half a year later, and this is still my favourite movie trailer of all time."
eg5ciqQzmK0,UgwQqbcXDu61vAxCyEZ4AaABAg,2022-01-27T17:12:32Z,2022-01-27T17:12:32Z,2,#boicotwarnerbros
eg5ciqQzmK0,Ugwu31fq2EnzAGYNoZZ4AaABAg,2022-01-27T03:33:53Z,2022-01-27T03:33:53Z,1,Worst movie ever the official was much better
eg5ciqQzmK0,UgwtNyAMiKpmkOCHb5F4AaABAg,2022-01-26T00:03:09Z,2022-01-26T00:03:09Z,12,Thanks God DC let this masterpiece done by James Gunn. Finally DC back on it's track. This Movie is a masterpiece.
eg5ciqQzmK0,UgyhLzLPuK1t75MJ-K14AaABAg,2022-01-24T15:26:50Z,2022-01-24T15:26:50Z,0,Bloodsport rules
eg5ciqQzmK0,UgyTrnf4fy-0shjYha94AaABAg,2022-01-22T14:32:27Z,2022-01-22T14:32:27Z,5,"And I thought Deadpool 1 & 2 was the only best Adult Action, Comedy movie I have ever seen."
