Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
X0tOpBuYasI,UgyFT8v72eeuz7SEJXN4AaABAg,2023-02-14T06:46:45Z,2023-02-14T06:46:45Z,0,Shouldn't black Adam be ..ummm...black.
X0tOpBuYasI,UgyyjjEu2_n2-0lTT5V4AaABAg,2023-02-12T17:13:30Z,2023-02-12T17:13:30Z,0,"Why is it called black adam? the suit is blue... he is the good guy, not a villain movie... stupid name!"
X0tOpBuYasI,UgwTq2-CCEfeSPlZJIF4AaABAg,2023-02-12T10:54:40Z,2023-02-12T10:54:40Z,1,Nobody is talking about the background song.
X0tOpBuYasI,Ugztcu2LvjP-_iqPb5d4AaABAg,2023-02-11T22:08:53Z,2023-02-11T22:08:53Z,0,BLACK ADAM OLUCIFER ARCHER BOWMAN
X0tOpBuYasI,UgxVM727u5-n3a3dVfd4AaABAg,2023-02-11T22:05:37Z,2023-02-11T22:05:37Z,0,So…he’s super man? 0 weaknesses? Black kryptonite 😑
X0tOpBuYasI,UgxyIialaZA893wOp9x4AaABAg,2023-02-11T10:58:16Z,2023-02-11T10:58:16Z,0,not a good movie IMO
X0tOpBuYasI,Ugy_7rzWc9XHixfS6J54AaABAg,2023-02-11T09:59:05Z,2023-02-11T09:59:05Z,0,I guess this what be good if you are only 15. Yawn.
X0tOpBuYasI,UgwmBHuO04shEPEhWC54AaABAg,2023-02-10T06:59:02Z,2023-02-10T06:59:02Z,0,This is Egypt 🇪🇬  🙌
X0tOpBuYasI,UgzrzOzlBXEp3CNRcmt4AaABAg,2023-02-10T04:39:49Z,2023-02-10T04:39:49Z,1,How does he sleep for 5 thousand years and wake up speaking English
X0tOpBuYasI,UgwaFN8g54IgpQFDgnt4AaABAg,2023-02-10T00:24:22Z,2023-02-10T00:24:22Z,2,"I love how the pair of them roll up the windows, like it's going to protect them from a guy with god-like powers."
X0tOpBuYasI,UgyBvmv1y8PiR5qpS7p4AaABAg,2023-02-08T23:44:51Z,2023-02-08T23:44:51Z,0,Was excited to watch this until they made it another movie about race. Add that to the other million
X0tOpBuYasI,UgzkLA8ooXE976FvvAR4AaABAg,2023-02-08T19:22:43Z,2023-02-08T19:22:43Z,1,Worst hero movie of all time...
X0tOpBuYasI,UgyR1YpaV_GLYn_-lmh4AaABAg,2023-02-08T05:54:00Z,2023-02-08T05:54:00Z,0,"Bruh, this trailer sucks. The movie builds up the viewer's expectations and then brings out the twists one by one, while the trailer just lays them all out in one go. Good thing I saw the movie first."
X0tOpBuYasI,UgwdfM0lG4b5rLL3_PF4AaABAg,2023-02-08T03:24:15Z,2023-02-08T03:24:15Z,1,Black Adam sucks
X0tOpBuYasI,Ugw7zavz6BfeVhkeLrR4AaABAg,2023-02-08T00:07:32Z,2023-02-08T00:07:32Z,0,"It's a nice change of pace that the Rock this time is in a role of a grim, villain type character instead of his usual easygoing traits in many other movies."
X0tOpBuYasI,UgyUE5q-mYerG0JDQKR4AaABAg,2023-02-08T00:06:42Z,2023-02-08T00:06:42Z,3,"This was such a good movie, I liked it way better than Top Gun 2."
X0tOpBuYasI,Ugz1tjjoXMG-xPh-hZt4AaABAg,2023-02-07T23:09:05Z,2023-02-07T23:09:05Z,2,The film is said to have failed. BUT I think there was a desperate need for a superhero movie with such a dark atmosphere. I also really liked the music in the film.
X0tOpBuYasI,Ugy_3ochcDzsIdUdN5p4AaABAg,2023-02-07T19:41:52Z,2023-02-07T19:41:52Z,0,"Save your time and money. It has so mutch CGI with a trash story. Writng this while I am watching the movie, It is a mess :/"
X0tOpBuYasI,UgzKMceWKRKSEgb2pCV4AaABAg,2023-02-07T11:46:25Z,2023-02-07T11:46:25Z,3,This was a good movie and I like the music too
X0tOpBuYasI,UgxGJ5_dU2Rmv2rR6mx4AaABAg,2023-02-06T22:10:39Z,2023-02-06T22:10:39Z,0,0:52
X0tOpBuYasI,UgzLyKdlbIMWUQT_uuN4AaABAg,2023-02-06T00:08:19Z,2023-02-06T00:08:19Z,1,"The rock is becoming that greasy thing on your face you cannot get rid of no matter how much you want. FIND new talent, PLEASE!!!!!"
X0tOpBuYasI,Ugz1MTWkl1ar8sNzW5B4AaABAg,2023-02-05T08:58:27Z,2023-02-05T08:58:27Z,1,It’s a good movie.
X0tOpBuYasI,UgwibWbriPtT1aEuXm54AaABAg,2023-02-04T09:06:13Z,2023-02-04T09:06:13Z,0,0:17  what is that music i never found if i search black adam theme something else comes. not this one someone tell me if u know thanks
X0tOpBuYasI,UgzWF-pklGI5IQu4IDZ4AaABAg,2023-02-03T20:11:00Z,2023-02-03T20:11:24Z,0,"I really love how they used an old Romanian folk song as background music: the la la la part is the song I am talking about, sung by 4 Moldovian sisters : Surorile Osoianu :)"
X0tOpBuYasI,UgwpT_dYsgYbHLZCQ1l4AaABAg,2023-02-03T14:39:00Z,2023-02-03T14:39:00Z,0,"""it's about drive it's about power we stay hungry we devour put in the work and the hours then take what's ours"" i fell into tears"
X0tOpBuYasI,UgxAAAbbeV9bsU9KJbp4AaABAg,2023-02-03T14:04:27Z,2023-02-03T14:04:27Z,0,"I liked the part where he said ""The Jabroni beating, pie eating, trailblazing, eyebrow raising..."""
X0tOpBuYasI,UgzIp6HhGK9jj1vlVP94AaABAg,2023-01-31T22:05:03Z,2023-01-31T22:05:03Z,0,good best movie
X0tOpBuYasI,UgxMgLHPvWeUG0Mcdzx4AaABAg,2023-01-31T16:53:09Z,2023-01-31T16:53:09Z,0,der moment wen man feststellen muss das der deutsche voiceactor von dwain deutlich besser ist  xd
X0tOpBuYasI,UgywimKjkrSAy4QGM1d4AaABAg,2023-01-31T10:36:22Z,2023-01-31T10:36:22Z,0,two thumbs up
X0tOpBuYasI,Ugyt4_O2sbU_FnByQHV4AaABAg,2023-01-31T06:47:01Z,2023-01-31T06:47:01Z,1,Mind-blowing fantastic extraordinary 👌👌🍿🍿❤️
X0tOpBuYasI,UgwI-j8s7rfknbXmlJ14AaABAg,2023-01-31T01:13:54Z,2023-01-31T01:13:54Z,0,end4DCU
