Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
7SlILk2WMTI,UgxQfKlD0E0a9cfjDIB4AaABAg,2022-07-27T22:50:45Z,2022-07-27T23:00:27Z,0,We get another white dude with black dude sidekick first Robert Downey Jr with Don cheadle and now Chris Evans with Anthony Mackie just something I've noticed I have no problem with it though it's a great movie it definitely goes above and beyond number one for sure and that was a phenomenal movie to Voyons voir is let's see in French Je pensais que tu étais plus qu'un simple bouclier I thought you were more than just a shield
7SlILk2WMTI,Ugyj7JZc53yCoKCrzft4AaABAg,2022-07-27T06:14:30Z,2022-07-27T06:14:30Z,5,Still favourite MCU movie. Marvel focus on serious tone movies rather than light hearted comedy movie.
7SlILk2WMTI,UgxlTW6g7t6MXPJPRcp4AaABAg,2022-07-26T22:02:48Z,2022-07-26T22:04:17Z,2,"I think we all love this movie so much because it gives us a very psychological storyline. It is not just a “classic action hero journey”, it is a deep journey to the mind and soul of Steve Rogers. Whenever I watch “Winter Soldier”, I feel exactly like Cap. I can’t trust anyone in this movie, even to Natasha until some point. And that is emphaty! Actually, Fury sums it up: “You can’t trust anyone…” Trust, loyalty, betrayal… These are the things that this movie is all about. And this is why I love this movie so much… And of course, what a hard core action man!"
7SlILk2WMTI,UgxvCB0f7FbfQ3OZGjd4AaABAg,2022-07-23T05:59:09Z,2022-07-23T05:59:09Z,2,"1:43.., i smile!"
7SlILk2WMTI,UgxTh70MI5wuQzCRplF4AaABAg,2022-07-22T20:22:35Z,2022-07-22T20:22:35Z,2,Can we go back to this pls
7SlILk2WMTI,UgxBQP0dpY0S3kGl6kh4AaABAg,2022-07-20T02:26:57Z,2022-07-20T02:26:57Z,3,Back when Marvel movies took themselves seriously
7SlILk2WMTI,UgwcDp1yOCVY0Etti8h4AaABAg,2022-07-19T23:13:14Z,2022-07-19T23:13:14Z,5,"The Winter Soldier>Infinity War, Endgame"
7SlILk2WMTI,Ugx0Y4xcH1nYAK04p194AaABAg,2022-07-18T20:54:09Z,2022-07-18T20:54:09Z,1,Returning to this after watching Falcon and winter soldier.. tbh winter  soldier looks more badass as a villain than he is now
7SlILk2WMTI,UgwbtnMkp-7Rj4f1P414AaABAg,2022-07-16T23:04:25Z,2022-07-16T23:04:25Z,3,this is the best marvel movie
7SlILk2WMTI,UgwmvRtAdv7Hl5fg3id4AaABAg,2022-07-12T04:35:51Z,2022-07-12T04:35:51Z,1,that's how it should be now
7SlILk2WMTI,UgyZBiujoaxIK7geFuR4AaABAg,2022-06-28T09:19:19Z,2022-06-28T09:19:19Z,1,Legend watch after 8years
7SlILk2WMTI,Ugx_y5Wve8SdI_5NhH94AaABAg,2022-06-20T15:12:03Z,2022-06-20T15:12:03Z,2,The Stealth Cap suit and endgame one are my favorites
