Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Nt9L1jCKGnE,UgxYUsGDfOn4xaO4yup4AaABAg,2022-04-03T14:13:36Z,2022-04-03T14:13:36Z,0,I have some dentures endgame
Nt9L1jCKGnE,Ugz7tdqjx-69QVXvhN14AaABAg,2022-04-02T16:39:53Z,2022-04-02T16:39:53Z,0,Okay I'm crazy
Nt9L1jCKGnE,UgyZf_rHtYIhRxOeqq94AaABAg,2022-04-02T16:37:58Z,2022-04-02T16:37:58Z,0,"Mysterio did not seem like he was doing sorcery wtf is happening what did I watch what did I see, it was just green smoke. Did marvel change the movie"
Nt9L1jCKGnE,UgwaHYePp1aVxB0mAHN4AaABAg,2022-04-02T16:34:21Z,2022-04-02T16:34:21Z,0,Doesn't this suit come in the other movie wtf
Nt9L1jCKGnE,Ugz_4x1JzMTjM7FKcVF4AaABAg,2022-03-31T03:03:37Z,2022-03-31T03:03:37Z,0,Al kahf
Nt9L1jCKGnE,UgxCVLr2G7ppgLPlxSd4AaABAg,2022-03-31T03:02:39Z,2022-03-31T03:02:39Z,0,Dhrishtadhamya
Nt9L1jCKGnE,UgyIa-bQi_2ftwcwDYd4AaABAg,2022-03-31T03:02:30Z,2022-03-31T03:02:30Z,0,Jibi
Nt9L1jCKGnE,UgyK_yuOANjDaD1qSsR4AaABAg,2022-03-31T03:01:16Z,2022-03-31T03:01:16Z,0,Muhammad (saw)
Nt9L1jCKGnE,UgzonJYj757ITMS7hJB4AaABAg,2022-03-29T07:48:58Z,2022-03-29T07:48:58Z,2,Is it bad that I had no idea this movie existed until I heard about no way home?
Nt9L1jCKGnE,UgzZZvNHUmEaJO4CXol4AaABAg,2022-03-25T17:43:44Z,2022-03-25T17:43:44Z,0,Mysterio you ruined our Peter's life 😑
Nt9L1jCKGnE,UgxToFAtTMdtufXsYwd4AaABAg,2022-03-25T13:57:42Z,2022-03-25T13:57:42Z,0,мне все равно
Nt9L1jCKGnE,UgxT2UUp_lcr5xjOy-t4AaABAg,2022-03-23T16:31:31Z,2022-03-23T16:31:31Z,3,I like Spiderman far from home more than Spiderman no way home.
Nt9L1jCKGnE,Ugyy9401ZqIwTZeR10V4AaABAg,2022-03-22T22:41:52Z,2022-03-22T22:41:52Z,0,"Oh shit, iron man dies? Wtf? Spoilers much! I havnt seen any marvel 😭 but everythings officially been spoiled. My f4iend wanted me to watch the trailr, shes seriously in love with Tom holland and Zendaya. And i probably spelled her name wrong. Sry guys"
Nt9L1jCKGnE,UgxwGH3dgWSHWaEgGy54AaABAg,2022-03-22T08:58:29Z,2022-03-22T08:58:29Z,0,Spider man is cute
Nt9L1jCKGnE,UgyeExOquHdHhjNa5dZ4AaABAg,2022-03-16T15:54:04Z,2022-03-16T15:54:04Z,0,I've only seen no way home and all the avengerges and spider mans
Nt9L1jCKGnE,Ugx78dwaxhToMLjFG8B4AaABAg,2022-03-15T03:57:28Z,2022-03-15T03:57:28Z,0,I like how MARVEL movies trailers dominating sony's most watched videos.(obviously it's sony and marvel movies tho)
Nt9L1jCKGnE,UgxJ3DRjsq7OU2vF-ON4AaABAg,2022-03-13T21:18:43Z,2022-03-13T21:18:43Z,0,2:32 this gave me huge chills when I first saw it cuz ik it’s the 60s Spider-man
Nt9L1jCKGnE,UgwGmT_Srk2_YqLmwnt4AaABAg,2022-03-13T21:11:07Z,2022-03-13T21:11:07Z,1,"After watching tom Holland amazing performance in no way home , Maybe i acted him so harshly"
Nt9L1jCKGnE,UgxVuZ0emrYMbKtq6bF4AaABAg,2022-03-10T21:18:50Z,2022-03-10T21:18:50Z,2,I see endgame yessss Lucky me
Nt9L1jCKGnE,Ugwhybt7x5vsbt_T1f54AaABAg,2022-03-07T14:50:56Z,2022-03-07T14:50:56Z,1,Tom Holland!! you are such an inspiring energy... so addictive to getting your energy whenever watching your movie!!
Nt9L1jCKGnE,UgwpHjL6-MZjDX1tAXZ4AaABAg,2022-03-06T15:35:31Z,2022-03-06T15:35:31Z,0,"Looking back at this, it really seems like a bad trailer. It just reveals everything in the movie other than the Mysterio twist."
Nt9L1jCKGnE,UgzO24BTgsomgzv9DoV4AaABAg,2022-03-04T20:34:24Z,2022-03-04T20:34:24Z,1,"Disappointing movie, and please change the actress who is performing MJ, she is so ugly."
Nt9L1jCKGnE,Ugx2ny3IWHciqV6M12V4AaABAg,2022-03-02T13:48:16Z,2022-03-02T13:48:16Z,1,So Tony Stark is dead?
